"id","label","type","plates"
"plate_i","i plate","plate",""
"plate_k","k plate","plate",""
"i","i","index",""
"k","k","index",""

"mu","mu","stochastic",""
"phi","phi","stochastic",""
"pi","pi","stochastic",""
"tau1","tau1","stochastic",""
"sigma1","sigma1","deterministic",""
"sigma2","sigma2","stochastic",""
"tau2","tau2","deterministic",""

"Y_ik","Y[i,k]","stochastic","for(i in 1:N); for(k in 1:P)"
"m_ik","m[i,k]","deterministic","for(i in 1:N); for(k in 1:P)"
"T_ik","T[i,k]","deterministic","for(i in 1:N); for(k in 1:P)"
"delta_i","delta[i]","stochastic","for(i in 1:N)"
"theta","theta","deterministic",""
"equiv","equiv","deterministic",""

"group_i","group[i]","deterministic","for(i in 1:N)"
