id,label,type,dist,plates
i,i,index,,
j,j,index,,
k,k,index,,

plate_i,"i plate",plate,,
plate_j,"j plate",plate,,
plate_k,"k plate",plate,,

x_i,"x[i]",stochastic,"dbern(q)","i"
p_i,"p[i]",deterministic,,"i"
d_i,"d[i]",stochastic,"dbern(p[i])","i"

x1_i,"x1[i]",deterministic,,"i"
d1_i,"d1[i]",deterministic,,"i"

phi_lookup_i,"phi[x1[i], d1[i]]",deterministic,,"i"
w_i,"w[i]",stochastic,"dbern(phi[x1[i], d1[i]])","i"

w_mean,"mean(w[])",deterministic,,

phi_jk,"phi[j,k]",stochastic,"dunif(0,1)","j,k"

q,q,stochastic,"dunif(0,1)",

beta0,beta0,stochastic,"dnorm(0,0.00001)",
beta,beta,stochastic,"dnorm(0,0.00001)",

beta0C,beta0C,deterministic,,
gamma1,gamma1,deterministic,,
gamma2,gamma2,deterministic,,
