from,to,kind
q,x_i,stochastic
beta0,p_i,deterministic
beta,p_i,deterministic
x_i,p_i,deterministic
w_mean,p_i,deterministic
p_i,d_i,stochastic
x_i,x1_i,deterministic
d_i,d1_i,deterministic

x1_i,w_i,stochastic
d1_i,w_i,stochastic
phi_jk,w_i,stochastic

w_i,w_mean,deterministic
beta0,beta0C,deterministic
beta,beta0C,deterministic
w_mean,beta0C,deterministic
beta0C,gamma1,deterministic
beta,gamma1,deterministic
q,gamma1,deterministic
beta0C,gamma2,deterministic
beta,gamma2,deterministic
q,gamma2,deterministic




